gene	cgm	cgm_core
C1QC	2	2
MUC1	-1	-1
THBS2	3	3
AKR1C1	-1	-1
COL1A2	3	3
ADH7	-1	-1
HS3ST6	0	0
FAM3D	0	0
PRR15L	0	0
COX7B2	-1	-1
CD79A	2	-1
SULF1	3	3
PNMT	0	-1
TNNC1	0	0
GPNMB	-1	-1
IGF2BP2	1	1
TBX1	-1	-1
MAGEA1	-1	-1
OLR1	2	-1
BNC1	1	1
NNAT	-1	-1
EREG	-1	-1
MFAP4	3	3
TNNT1	-1	-1
BPIFB1	-1	-1
IRX3	1	-1
DUOX2	-1	-1
TGFBI	3	3
IFI6	2	-1
PHGR1	0	-1
GJB5	1	1
CHRDL2	3	3
SLC16A1	-1	-1
FAT2	1	1
SELL	-1	-1
GZMB	2	2
CAPS	0	0
CAPN8	-1	-1
EIF1AY	-1	-1
RAMP1	3	3
PNCK	2	-1
PRSS3	-1	-1
SLC39A2	-1	-1
CLDN1	-1	-1
ACKR1	-1	-1
NSG1	0	-1
HLA-DRA	2	2
FOSB	-1	-1
ZNF486	-1	-1
KCNG1	-1	-1
TGM2	2	2
APOA2	-1	-1
LUM	3	3
GOLT1A	0	0
ARL14	0	-1
SPINK4	0	-1
GTSF1	-1	-1
PRR15	0	0
GZMA	2	2
DAPL1	-1	-1
DSP	1	1
MGP	3	3
CDKN2B	-1	-1
DMKN	-1	-1
MZB1	2	-1
PPARG	0	0
TBX2	0	0
NDUFA4L2	-1	-1
HAS3	0	-1
HLA-DRB1	2	2
HSPB8	-1	-1
FAM83C	0	-1
SIX2	-1	-1
KRT19	0	0
PLAT	-1	-1
EYA2	-1	-1
LRATD1	0	0
GSDMC	1	1
SULF2	3	-1
DCN	3	3
SLC38A4	-1	-1
GABBR2	0	-1
KLK7	1	1
CRISP3	-1	-1
CA12	-1	-1
CD36	-1	-1
BARX2	1	1
APOE	2	2
COL11A1	3	3
CASQ1	-1	-1
FLNC	3	3
PTGS2	-1	-1
BST2	2	-1
HLA-DQA1	2	2
PPP1R3C	0	0
C1S	3	3
MMP28	-1	-1
SOX9	1	-1
POF1B	0	0
TMEM45B	0	0
MUC20	0	0
CSTA	-1	-1
HLA-DPA1	2	2
WNT10A	-1	-1
GBP5	2	2
G0S2	2	-1
PPP1R14D	-1	-1
PAGE2	-1	-1
EPHB6	-1	-1
ALDH3B2	0	-1
CCL11	3	3
COL5A1	3	3
CD163	2	2
ERVH48-1	-1	-1
ADGRF1	-1	-1
TH	-1	-1
PLAAT3	-1	-1
CXCL5	-1	-1
NMU	-1	-1
KLK10	1	1
MAOA	0	0
SLC38A5	1	1
TAGLN	3	3
GREM1	3	3
MAN1C1	0	0
B4GALNT4	-1	-1
CPA4	1	1
AHNAK2	1	1
MFAP5	3	3
FUT3	0	-1
PLAAT2	-1	-1
LMOD1	3	3
CLDN4	0	0
ASS1	-1	-1
CPXM1	3	3
VSIG4	2	2
IGFBP6	3	-1
MYCL	0	0
MT1M	-1	-1
LGALS7	-1	-1
CDA	-1	-1
DUOXA2	-1	-1
IGFBP3	0	0
HLA-DQB1	2	2
CXCL6	-1	-1
LRRC15	3	3
CILP	3	3
TGM1	1	1
BASP1	-1	-1
IL33	-1	-1
GAS1	3	3
CYP4F11	-1	-1
SCGB1A1	-1	-1
COL6A2	3	3
RHBG	0	0
QPRT	-1	-1
GABRE	-1	-1
IL1B	-1	-1
KDM5D	-1	-1
CACNG4	-1	-1
ASPN	3	3
FBP1	0	0
SECTM1	2	2
GDPD3	0	0
CCL13	2	2
PADI1	-1	-1
LYPD2	-1	-1
SERPINE1	-1	-1
RPL39L	-1	-1
PRSS21	-1	-1
SPRR2G	1	1
DKK4	-1	-1
HSD17B2	0	0
RGL3	0	0
SPDEF	-1	-1
CA2	-1	-1
HOXB8	-1	-1
NKG7	2	2
COL6A3	3	3
L1CAM	-1	-1
CYP2S1	-1	-1
ALPP	-1	-1
TCIM	-1	-1
BARX1	-1	-1
DSC2	1	1
MYCN	0	-1
IFIT1	2	-1
SCEL	-1	-1
SST	-1	-1
UGT2B7	-1	-1
FST	-1	-1
C15orf48	-1	-1
PTGS1	3	3
SFRP1	3	-1
CD14	2	2
PGLYRP3	1	1
FBLN1	0	0
CCN6	-1	-1
CCN2	3	3
ELF3	0	0
HNF1B	0	0
MT1G	2	-1
CXCL2	-1	-1
HBB	-1	-1
FBLN2	3	3
CCDC80	3	3
MARCO	2	-1
GAL	-1	-1
CYP4F3	-1	-1
ANXA1	1	1
VSNL1	1	1
CSF3	-1	-1
RAB38	-1	-1
C7	3	-1
DEGS2	0	0
AZGP1	-1	-1
EMX2	0	0
ANXA8	1	1
DHRS9	-1	-1
IL6	-1	-1
HSPA1A	-1	-1
TRIM29	-1	-1
IGFBP2	-1	-1
FABP5	-1	-1
CAV1	-1	-1
FNDC1	3	3
TM4SF1	-1	-1
ACTA2	3	3
GDPD2	0	-1
NIPAL4	-1	-1
IFIT3	2	2
GBP6	1	1
ANXA3	-1	-1
NT5E	-1	-1
ZBED2	-1	-1
FHL1	3	3
OR2I1P	2	2
FAM174B	0	0
B3GNT3	0	0
VSTM2L	-1	-1
TSPAN8	-1	-1
KISS1	-1	-1
EMILIN1	3	3
SHISA2	-1	-1
IFI44	2	-1
PTPRR	0	0
HSPB7	3	3
SBK1	-1	-1
ENTPD3	0	0
LIPH	0	0
MYH14	0	0
IFITM1	2	2
CALB1	-1	-1
TUBB2B	-1	-1
VCAN	3	3
CALB2	-1	-1
ERICH5	0	0
NXPH4	-1	-1
REEP6	0	0
MME	-1	-1
PLN	3	3
PCSK1N	-1	-1
DPYSL3	3	3
SRPX	3	3
S100A4	-1	-1
SEMA5A	0	0
EDN2	-1	-1
FCRLB	0	0
FCER1G	2	2
COL6A1	3	3
PROM2	0	-1
HOXB9	-1	-1
KRT80	0	-1
S100A7A	1	1
RARRES2	3	3
PSMB9	2	2
PNMA5	-1	-1
UGT1A8	-1	-1
INHBA	3	3
COL7A1	1	1
TYMP	2	2
GJB3	1	1
RNASE7	-1	-1
GJB4	-1	-1
NPTXR	0	-1
HID1	0	0
GPC3	-1	-1
GNLY	2	2
COL5A2	3	3
SOX21	-1	-1
KRTCAP3	-1	-1
SYNM	3	3
PRSS8	0	-1
TUBB6	-1	-1
GPX3	-1	-1
THBD	1	1
MSX2	0	0
ALDH1L1	0	-1
WDR72	0	-1
MUC4	-1	-1
IL32	2	2
CD109	1	1
CNFN	1	-1
LPAR3	-1	-1
CERS3	-1	-1
TMSB15A	-1	-1
MYL9	3	3
SOD3	3	3
LARGE2	-1	-1
SULT1E1	-1	-1
GPRC5A	-1	-1
VANGL2	-1	-1
CTSV	1	1
CD74	2	2
CYBB	2	2
WNT7A	-1	-1
HCAR2	1	-1
SDR16C5	1	1
CLDN9	-1	-1
TSPYL5	-1	-1
SERPINB7	1	1
F13A1	2	-1
ICAM1	2	2
RGS1	2	2
HLA-DPB1	2	2
ACKR2	-1	-1
ANXA8L1	1	1
GSTM2	-1	-1
IFI44L	2	-1
NLRP7	-1	-1
MMP2	3	3
PMEPA1	3	-1
PTGES	-1	-1
ZNF750	-1	-1
ANKRD65	0	0
FBN2	-1	-1
RBP4	-1	-1
CYP2J2	0	0
GFPT2	3	3
CYP1B1	-1	-1
OLFML3	3	3
ITGB2	2	2
DUSP9	-1	-1
RBP1	3	-1
SPOCD1	-1	-1
SLC7A4	-1	-1
CAMK2N1	-1	-1
ELN	3	3
SPHK1	-1	-1
FADS2	-1	-1
MAGEC2	-1	-1
PRSS1	-1	-1
GRIN2D	-1	-1
PDPN	3	3
ABO	0	-1
MST1R	-1	-1
MAB21L4	-1	-1
TJP3	0	0
SMOC2	3	3
SFN	1	1
ITGB6	-1	-1
KLK11	1	1
TTR	-1	-1
FLRT3	-1	-1
TPSB2	-1	-1
TYROBP	2	2
SELENBP1	-1	-1
MT1A	-1	-1
ANPEP	3	-1
FKBP10	3	-1
RHOU	0	0
LY6G6C	-1	-1
CD24	0	-1
SRGN	2	2
CD53	2	2
LY6E	-1	-1
WNT5A	-1	-1
CPA3	3	3
ANXA9	0	0
SPON1	3	3
PODXL2	-1	-1
BMP2	-1	-1
FOLR2	2	2
SMIM22	0	0
FPR3	2	2
TENM2	1	1
RSAD2	2	-1
MXRA5	3	-1
CGN	0	0
GPRC5C	0	0
MT1X	1	1
HLA-DQB2	-1	-1
SULT2B1	1	1
PLAU	-1	-1
FAM83E	-1	-1
WFDC5	-1	-1
SERPINF1	3	3
EHF	0	0
TNFSF10	-1	-1
C11orf53	-1	-1
PTK6	0	0
HSPB6	3	3
CWH43	-1	-1
ERAP2	-1	-1
TIMP2	3	3
CD44	1	1
ZBTB7C	0	0
MAOB	-1	-1
TLE2	0	0
PRF1	2	2
GZMH	2	2
CASQ2	3	3
CCND1	-1	-1
ANO1	-1	-1
ID1	0	-1
PRRX1	3	3
HLA-DOA	2	2
MSC	3	3
COL12A1	3	3
COL4A6	-1	-1
SLC15A1	-1	-1
POU3F1	0	-1
METTL7A	0	0
CD2	2	2
TINCR	0	-1
BNIPL	0	0
SERPING1	2	2
AIF1	2	2
FZD10	-1	-1
NPIPB15	-1	-1
CCL8	2	2
CLEC2B	-1	-1
GATM	-1	-1
NECTIN4	0	0
ZNF737	0	0
CCL2	2	2
CD3D	2	2
TPM2	3	3
TPSAB1	3	3
CXCL12	3	3
ANGPTL4	-1	-1
CSF1R	2	2
SPOCK1	-1	-1
IL36G	1	1
SLC9A4	0	0
GALNT14	-1	-1
ALB	-1	-1
TMEM97	0	0
MEST	-1	-1
RAPGEFL1	0	0
SP6	-1	-1
BICDL2	0	0
LDOC1	-1	-1
SERPINE2	3	-1
ADAMTS2	3	3
TMEM176B	2	2
ALOX5AP	2	2
CALML3	-1	-1
MELTF	1	-1
SCARA3	-1	-1
ARSI	3	3
PRELP	3	3
DPT	3	3
PLIN4	0	-1
SLC9A2	0	0
OSMR	-1	-1
EVX1	0	0
CEL	0	-1
TWIST1	3	3
NKD2	-1	-1
ID4	-1	-1
PGM5	3	-1
METTL7B	-1	-1
COL16A1	3	3
CKB	-1	-1
AOC1	-1	-1
SLC6A14	-1	-1
CLMP	3	3
MUC2	-1	-1
ZG16B	-1	-1
HAS2	-1	-1
RHOV	-1	-1
CAPN5	0	0
GBP1	2	2
VGLL3	-1	-1
CDH26	0	0
KRT8	0	0
LCP1	2	-1
MAL2	0	0
ZNF626	-1	-1
SNAI2	1	1
IFI16	-1	-1
CCL4	2	2
ATF3	-1	-1
FOLR1	-1	-1
ABCC3	-1	-1
HOXA9	-1	-1
HBA2	-1	-1
SPINK5	-1	-1
BGN	3	3
NGFR	-1	-1
EPS8L3	0	0
S100A10	-1	-1
C1orf116	0	0
CT83	-1	-1
KCNJ15	-1	-1
GNG4	-1	-1
C12orf75	-1	-1
CYP2W1	-1	-1
DLX5	-1	-1
TRNP1	0	-1
CNGA1	0	0
FSTL3	3	-1
ST6GALNAC1	-1	-1
PDLIM4	3	-1
GLDC	-1	-1
HS6ST2	-1	-1
IL13RA2	-1	-1
PRR36	0	0
NTS	-1	-1
OAT	-1	-1
FMOD	3	3
ADAM19	3	3
DUSP2	-1	-1
PLCH2	0	-1
S100A3	1	-1
GSTM4	-1	-1
OSR1	0	-1
ARHGAP40	0	-1
SEZ6L2	-1	-1
HOXC10	-1	-1
MB	-1	-1
CDC42EP5	-1	-1
KCNN4	-1	-1
LSP1	-1	-1
BCL2A1	2	2
GATA2	0	0
CX3CL1	-1	-1
ELF5	0	0
FBXO27	0	-1
FA2H	0	0
ADAMDEC1	2	2
TNFAIP6	3	3
BATF2	2	2
TAP1	2	2
CREB3L1	3	3
C1R	-1	-1
APOL1	-1	-1
APOBEC3A	1	-1
IGFL2	-1	-1
TMEM40	0	-1
MYBPC1	-1	-1
FIBIN	3	3
MUC15	-1	-1
WNT5B	-1	-1
PLEK	2	2
FOSL1	1	1
PITX1	1	1
TNFRSF19	-1	-1
GPR78	-1	-1
SYNPO2	3	3
RAB25	0	0
KRT79	-1	-1
SAMD9	-1	-1
CCN1	3	3
PODN	3	3
EMP3	-1	-1
PDK4	3	-1
PKDCC	3	-1
IL1RN	0	-1
FUT6	-1	-1
RCN3	3	3
APOL4	-1	-1
CCN4	3	3
PTX3	2	-1
CD52	2	2
RNASE6	2	2
SH3GL2	-1	-1
HLA-F	2	2
FCGR2A	2	2
TEAD2	-1	-1
OLFML2B	3	3
CNTN1	3	-1
EPCAM	0	-1
LRG1	0	-1
ZNF488	-1	-1
GEM	3	3
UGT2B15	-1	-1
CD3E	2	2
FAM20C	3	3
EPSTI1	2	2
HR	1	-1
BCAT1	3	-1
SLC6A8	-1	-1
CST7	2	2
AGR3	-1	-1
TSPAN7	-1	-1
IL7R	2	2
WASH6P	0	-1
WASH6P.2	0	-1
VILL	-1	-1
WARS1	2	2
AKR1B15	-1	-1
RBBP8NL	0	0
GJA1	-1	-1
EGFR	1	1
PI16	3	-1
MRC1	2	2
LOXL4	-1	-1
WNT11	-1	-1
SGK2	0	0
CPXM2	3	3
RNF223	0	0
MLPH	-1	-1
SLC7A5	1	-1
HOXB2	-1	-1
NUPR2	-1	-1
CD8A	2	2
CBLC	0	-1
THBS1	3	3
AK4	1	1
TENT5B	-1	-1
CTSK	3	3
CPVL	2	2
OXCT1	-1	-1
CRACR2B	0	0
PDLIM3	3	3
OAS2	2	-1
MFAP2	-1	-1
SEMA6A	-1	-1
FBXO2	-1	-1
CA4	0	-1
LAPTM5	2	2
ATP1A4	-1	-1
HOXB13	-1	-1
CRYAB	3	3
CFD	-1	-1
MALL	-1	-1
SYTL5	0	0
SUSD4	0	-1
SPI1	2	2
CD274	2	2
ATP1B1	-1	-1
CYP1A2	-1	-1
FAM110C	0	-1
CERS4	-1	-1
MSI1	-1	-1
H3C10	-1	-1
MXRA8	3	3
SDCBP2	0	-1
PRSS22	0	-1
TACSTD2	0	0
EPGN	-1	-1
FOS	-1	-1
KRT31	-1	-1
PGLYRP4	1	1
COL8A1	3	3
GPR160	0	0
KIT	-1	-1
SORL1	0	0
HCAR1	-1	-1
TREM2	2	2
KRTAP5-9	-1	-1
CHST11	3	3
CSAG3	-1	-1
PKIA	0	0
TMC4	0	0
MOXD1	3	3
ACSL5	0	0
RHEX	-1	-1
HMGA2	1	1
FOXO6	0	0
EGR1	-1	-1
MESP1	-1	-1
CST4	-1	-1
ADAMTSL4	-1	-1
NQO1	-1	-1
IFITM3	2	2
RADX	0	0
TMEM47	-1	-1
CAPN13	0	0
MAGEA9B	-1	-1
QPCT	-1	-1
HOXD13	-1	-1
CAVIN1	3	3
OASL	2	-1
FOXN1	-1	-1
ECHDC3	-1	-1
CDH1	0	0
BIRC3	-1	-1
TNFRSF18	2	-1
H2AC8	-1	-1
TSPAN12	0	0
HOXC9	-1	-1
SORBS1	3	3
FSTL4	0	-1
H2BC8	-1	-1
FYB1	2	2
REN	-1	-1
SIGLEC14	-1	-1
RASD1	-1	-1
LAG3	2	2
CDCA7L	-1	-1
TMEM176A	2	2
PRKY	-1	-1
IL4I1	2	2
DDIT4	-1	-1
SLC7A11	-1	-1
CHST2	-1	-1
BHLHE41	0	0
FBN1	3	3
MYADM	3	3
EGLN3	-1	-1
MSN	-1	-1
UGT8	-1	-1
RGS2	-1	-1
TNFRSF11B	-1	-1
HCK	2	2
F5	-1	-1
SEMA3B	-1	-1
RSPO4	-1	-1
LYPD6B	0	0
ZIC2	-1	-1
HOPX	3	-1
MX1	2	-1
APOBEC3B	-1	-1
PRNP	1	1
SFTA2	-1	-1
AXL	2	2
POU5F1	-1	-1
ADRA2C	-1	-1
CYSRT1	-1	-1
KRT24	-1	-1
ITGA3	1	-1
KLK13	1	1
HCLS1	-1	-1
FLNA	3	3
PCDH7	-1	-1
CTXN1	-1	-1
SIGLEC15	0	0
IFIT2	2	-1
HAVCR1	-1	-1
TEPP	-1	-1
LTB	2	2
KRT75	1	1
CHRDL1	3	-1
SGPP2	-1	-1
SOWAHB	0	0
CYP4X1	-1	-1
MATN2	-1	-1
PLAC8	-1	-1
CFH	-1	-1
TIMP3	-1	-1
CCDC8	-1	-1
ALCAM	-1	-1
B4GALNT3	-1	-1
APBB1IP	-1	-1
AC007906.2	-1	-1
ALDH7A1	-1	-1
TUBA4A	1	1
MEDAG	3	3
TMEM158	3	3
IL2RG	2	2
HSD3B1	-1	-1
CD7	2	2
SLCO4A1	-1	-1
SYNE4	0	-1
ADAM12	3	3
SLC16A5	-1	-1
LEAP2	0	0
P2RY6	2	-1
C1QL1	-1	-1
ACKR3	-1	-1
FPR1	2	2
DLX3	-1	-1
NCF2	2	2
XAGE2	-1	-1
RHOD	1	1
NR4A1	-1	-1
SPON2	3	3
MS4A4A	2	2
TMPRSS13	-1	-1
ITGA2	1	1
CYP11A1	-1	-1
PCSK9	-1	-1
IL36RN	1	-1
COL9A2	-1	-1
ALOX5	0	0
MYC	1	1
TINAGL1	0	0
ISG15	2	-1
LGALS1	3	3
HMOX1	2	-1
CHI3L2	-1	-1
OVOL1	0	0
GBP4	2	2
RAP1GAP	0	0
DOK2	2	2
PTPRZ1	1	1
CCL4L2	2	2
C1QTNF1	3	3
COL8A2	3	3
MYLK	3	3
DUSP1	-1	-1
EVPL	0	0
LCE3D	1	1
ITGA11	3	3
TMEM119	3	3
BMP4	-1	-1
MS4A6A	2	2
CEACAM1	0	-1
FSD1	-1	-1
NPNT	-1	-1
PARM1	3	-1
S1PR5	-1	-1
EVA1A	3	-1
BCAM	-1	-1
HAPLN3	2	2
GPR27	-1	-1
GPR183	2	2
BEX2	-1	-1
DHCR24	-1	-1
AMTN	-1	-1
FSCN1	1	1
TNFAIP2	0	0
SELE	-1	-1
PLTP	2	-1
ANXA6	3	3
CTSG	3	-1
TUBA1A	-1	-1
SCD	-1	-1
PYCR1	-1	-1
SLURP1	-1	-1
AMOT	-1	-1
TMSB4Y	-1	-1
AKAP12	-1	-1
PLA2G2D	2	-1
AGT	-1	-1
ARL4D	1	1
CAB39L	0	0
CARD11	0	0
PTPRC	2	2
ROR2	3	3
CYBRD1	3	3
EFHD1	-1	-1
AMIGO2	-1	-1
HLA-DMB	2	2
ITGA6	1	1
LILRB4	2	2
SPNS2	-1	-1
LOX	3	3
SELPLG	2	2
SLC2A3	3	-1
FCGBP	-1	-1
SLC2A1	-1	-1
ITGA5	3	3
EPN3	0	0
CCNA1	0	-1
DPYD	-1	-1
DMBX1	-1	-1
MGAT3	-1	-1
GPR68	3	-1
NUP210	-1	-1
MMRN2	0	0
SAA2	-1	-1
NRARP	-1	-1
SMIM5	0	0
MPEG1	2	2
CALD1	3	3
HOXB5	-1	-1
AOC3	3	3
NDN	-1	-1
MEX3A	-1	-1
MDFI	1	-1
GAS6	3	3
SYT7	-1	-1
PANX2	-1	-1
TRIM22	2	2
DEPP1	-1	-1
PDE9A	0	0
C11orf96	-1	-1
VCAM1	2	2
H2BC9	-1	-1
CHST15	-1	-1
NDRG2	0	0
FABP3	-1	-1
CPE	-1	-1
NRN1	-1	-1
SAMD9L	2	2
CASP1	-1	-1
WNT7B	0	0
RASSF6	0	-1
OLFM2	-1	-1
WSCD2	0	0
SASH3	2	2
KLK14	-1	-1
SPRR2F	1	-1
EN1	-1	-1
RTP4	2	-1
ITGB4	1	-1
RBPMS2	3	-1
SLFN13	-1	-1
