	CGM_0	CGM_1	CGM_2	CGM_3	CGM_4	CGM_5	CGM_6	CGM_7	CGM_8	CGM_9	CGM_10
22011	6.59600091081667	6.65906734824621	7.9812112475184	7.70183190508072	8.23344184955736	6.8456775250913	5.94664670578849	6.79961447915216	4.64966463840695	6.89317019210862	5.88659941560736
22013	6.72882640949692	6.19171355613394	7.39023236020467	7.45191681347442	8.15317069333025	7.83041087568979	6.13031966748131	6.84355397763671	5.10614496827051	5.68217704215601	5.35866229016099
24001	6.63522560592219	6.78248002674749	7.96557440488124	7.5958837309242	8.17109347385722	7.06517169908932	5.7750492054986	7.05072737436802	4.77910905209983	6.08660901361317	5.63249041213846
24005	6.86803653526408	7.23959759741001	7.56485539956949	7.39989138205498	8.07872104835178	6.63118028630003	5.26182734993852	6.76611796680478	4.93775201853893	6.11507871281298	5.93733389419225
24008	6.69677545397454	6.59503198799842	8.51895496104964	7.56571455054023	8.83958969723803	6.67409672978428	5.62522013152029	7.06535404687258	5.05281667641943	5.85702754265757	5.75380823559771
24010	6.41670145315333	6.59586833732498	7.10908408548546	7.43029412558104	7.83000995369588	7.88419371152434	6.79551313047529	7.14054183247143	5.18102316627089	5.83326422593173	5.76129798874686
24011	6.51524085153673	6.23892459738962	6.92076951587553	7.7736072527044	8.41924406648376	7.41442044120545	5.88940438782013	6.78558103652086	4.98807163417897	6.05761395040489	5.37306788576741
24017	7.9317035434191	5.86642942048874	7.66097499123773	6.5968008266656	8.09491790586722	7.81002532739205	6.02957342623374	6.73115214668797	4.78558196753074	5.49466465714521	5.92218808949388
24018	6.93379960660672	6.30131143773033	6.98215747897496	6.43239238451053	7.72267433018249	6.70359563343897	5.76141503629446	6.80132556556399	5.13142747900734	6.20415968523778	5.52035790124474
24019	7.97557621406626	5.65651577542189	6.49745093266273	6.3931970657008	7.75097206719228	6.0590697032417	5.39829024834383	6.4444306808525	4.69081081719648	5.83228838935745	5.45937090808851
24022	6.52194808748121	7.43214472723681	7.37746805265487	7.15959115526787	7.31611791353013	7.47088539237404	6.70557392850102	6.94940589744293	5.94177500194064	7.52234911225255	5.94349832029393
25003	6.48695489722294	6.58238576161268	7.57394154786853	7.64881365332616	8.58670102732201	7.85945347054441	5.95177940757633	6.84973252698782	5.16342716970055	5.41708231107182	5.78909377402491
25006	7.82520216528188	5.7468962183394	7.08324784533227	5.82164403431534	7.49560271824505	6.29361161391912	5.9047344842745	6.81850010586686	5.28749980925024	5.61884852685786	5.62869563269081
26001	7.0555771046584	6.00661031027969	7.25829632628286	7.70734460637212	8.34948433469373	6.89547898575701	5.28355441723921	6.47892029814065	4.79039870067704	5.87364772551933	5.60899861953353
26003	6.25216305818288	7.35684996929324	7.34940650905862	7.23761409282064	7.37629687271411	7.81090784412822	7.41678033503734	6.97561245085344	5.69959473166505	6.36497797763428	5.75905644216439
26005	7.05145950173092	6.27431837560196	8.08625270897188	8.06504202665	8.86751551060975	7.58356985230335	5.52014541164631	6.79823097572716	4.75824150155103	5.35404681678428	5.49807703112066
26008	7.99054071093859	5.3344228213591	7.27977192347025	6.34650096801534	8.55366580290009	6.72841939403274	5.13962578267629	6.35527816837777	4.92732653732504	6.04170314232225	5.57184464555972
27003	6.26222067189174	6.75448828884314	6.25076882410848	6.55746051656877	6.7348547803757	6.98111927657175	6.60835538491246	6.97926297004631	5.91930117375185	7.29437685697553	5.39105823400393
27004	6.68855531515056	7.45985188879075	6.41163937003582	7.11305898324739	7.95298600360322	8.28331138088661	6.67991650411493	6.55585867560613	5.07820246333266	5.3521704348421	5.95049971444557
28001	6.06421543938253	6.35250708719134	5.93202122763512	6.31764284832365	6.65291216412976	6.70679407966415	6.68391676248846	6.77895639809991	5.08112200889105	5.66529001051909	5.00004273657226
28003	6.68434382116344	6.92240432554326	5.95445737172448	6.55093207912727	6.87913828451715	6.14972324233211	5.61465813690759	6.8750375522756	4.86994119589729	6.14488551348901	5.5388733428916
28005	6.52056523781097	7.33618846885778	7.15592357038119	7.33820572854342	7.86560278516153	7.25506873550599	6.24136953922055	7.02114062520332	4.79465442013932	5.83547692559861	5.95028828240369
28006	6.60438272017513	6.94291846423456	6.62770347569494	6.79397804848285	7.56222842888494	6.95226276133115	6.12099644779136	6.95821287311728	5.21180475760079	5.95869513769861	5.93433168921761
28007	6.68047881072254	7.3481598242583	7.57022495342337	6.9729355323681	7.57879993506872	6.92539951070489	5.61533339217057	6.88406923803987	5.71027357434036	5.7453223336865	5.75300295117539
28019	7.77139240718523	6.3606493605094	5.70747416804337	5.8846821666811	7.41291816432199	7.3230325809637	6.32052322398482	6.58085557342422	4.71235258055024	5.2386552521145	5.75680077806418
28021	8.25562010775404	6.70145309350298	6.04019233705278	6.41723032386821	7.8588464587547	7.64513321536685	6.88250191931213	7.07325237018718	4.8341311827844	6.27010768909094	5.93271918171994
28023	7.5982220209788	7.42849534452701	6.31790659076626	6.98902048031778	7.15532629872365	6.48440614723048	5.64395128732298	6.9167804570908	5.19622851103946	5.51938742394519	5.77365155103004
28024	7.02852925868462	7.39849981004079	7.40353986118725	7.17006386617526	7.64492102202824	6.97539844778084	5.82974723987458	7.19829104202924	5.02458394296906	6.46768769524951	5.92740979804122
28028	6.15303845734778	7.60807304774357	7.56526232633088	7.72422414803174	8.14447169212439	6.57298983092742	5.30089910337936	6.69352610396606	5.11267478891556	6.08292187800918	5.6435123976983
28031	7.07586873967354	6.87098322422582	6.88100128136695	6.95034699041045	7.57524352079521	6.29513105173999	5.2134194438813	6.72286204893656	4.88302478578024	5.61718548327186	5.427407302232
28032	6.04389555421951	7.6983726523026	6.8291598399176	7.50726093922694	7.35913026611914	6.59523716144701	5.66786298695567	6.51352120607076	5.05927856211054	6.50062822295881	5.8529066582193
28035	7.6672921709914	6.72914035642526	6.12969579028697	6.14182240393141	7.16973021133871	7.11108714475118	5.72699619249308	6.7468851761144	4.80634358002746	5.98982656369192	6.10339833691458
28036	6.54544647586201	7.50307964289518	6.60127919505796	7.20614377430394	7.21407190248248	7.85802446543215	6.74337635998163	6.79661551535845	6.05731837919667	5.85006310670458	6.0298470205888
28037	7.81521985617104	6.52071668517619	6.33653855777729	6.16820181883132	7.37839276455627	7.2501721645734	6.21854181169509	7.31436093392969	5.16228184366617	7.19606549188327	5.77459080508921
28042	6.03362541682884	6.9775329001571	6.9176273272727	7.07178091259817	6.59775612011319	5.8721733400059	5.56372272416952	6.63335221322167	5.01345074161944	6.30798566498174	5.73730150982405
28043	6.40052249931246	7.35445118994058	6.5122510597994	7.47894400917242	7.65456555487679	7.84706729678973	6.21970463176029	6.93027411612682	5.43786152797885	5.65391574876162	5.4070408175902
28044	6.65375835261659	6.98704583940166	5.94193523373114	6.72897002891702	7.19197896481212	7.59777620384984	6.29739266407102	6.84053037713148	5.09460363864088	5.28071450995616	5.84717852250005
28047	6.90507682574069	7.32491116441529	6.40368213157531	7.1337748230726	7.34543158285232	6.80903792667503	5.58654106849318	6.70664814163296	4.81236503025962	5.94790747747816	5.63620730685454
30001	8.08604776251339	6.07273721268205	6.50755668836169	6.16919826589443	7.8207205729095	7.56830885054072	6.68978772105462	6.91285006476902	4.71272800690654	6.32118244600653	5.83670679556438
31007	6.41238992007134	6.67086661051104	7.11755301145824	6.48841895398536	7.16769453679759	6.12866732489471	5.29224125997085	6.37610957417463	5.0392013800977	5.68313440086853	5.5782851454536
31011	6.52433567242548	6.94705062319879	7.70916401577038	6.75976564657275	7.41003482787483	7.2995188855613	6.55246140617571	6.85291403708734	4.87373992258755	7.26883434688262	5.73939282746402
33005	8.20438226331385	6.42622686664149	7.15966250656482	6.18267598013618	7.72503156321676	6.41659778545461	5.32033194296214	6.9159192789636	4.81047701514952	5.18844372607118	5.88650516343968
36001	8.0370696822661	6.33825688010771	7.4145672789884	6.7165515804955	7.63831537685246	6.63668750241348	5.50850812975641	6.7020711308223	4.73268343031923	5.53769067730638	5.75769838453561
36002	6.80128539794144	6.91442550700649	7.57939048366685	7.41433574992985	8.29305418085475	8.32899175590763	6.82665126341727	6.86338042395006	4.92174955291742	5.81201923435104	5.65595446042904
37013	6.7600558506826	6.47833063671758	7.28176975408899	7.24632785993171	7.42026086855693	7.31400541654469	6.50406072764118	6.85354341263555	5.13491171786261	6.5223651142804	5.74442442272972
43001	6.66475226553455	6.15801571603235	7.93292222635962	6.85077234741869	7.64502025175512	7.72759633650185	6.20862346186602	6.89123390588383	5.00533055939122	5.63516461013194	5.46691837346786
43004	6.78072227661338	6.67760003268642	7.11887462592321	6.38214215795936	7.22085645682512	7.44911500684845	6.59064640535823	6.73144267868958	5.03767808150497	5.10039097348377	5.5274635476068
43007	6.51712404159912	6.9378920031766	7.39178616553491	8.15087713887366	8.35365238823219	7.8154276749083	5.92396076263352	6.64585709883551	4.8390405203518	5.44213653688952	5.45992667511752
43012	6.50668223822865	6.94455385461505	6.0444755582828	6.62765453677674	6.74423883781743	6.09613092628088	5.66024394740543	6.72157608742158	5.2429685774335	5.07500096231435	5.96150545739889
48001	7.28069060727735	6.22234389223067	7.90044199601471	6.0742872038762	7.82882247437359	7.21595921562301	5.91248723530482	6.62703350710246	4.78470214011597	5.45069588904097	5.53449318579842
49006	6.76330996730565	6.60282797064704	8.06568115508348	8.17253256342948	8.4274015746139	8.4936314823057	6.77702224007801	6.75522671314448	5.11551540674376	5.10096757631413	5.73374430311584
57001	6.86403780580105	6.8597072716903	7.38843752270536	7.19362434806087	7.07140521109207	5.74214650126108	5.61226789968088	6.87210806436421	4.69308424609787	7.02018037326027	6.01908788742214
62001	7.12742423732246	6.97669316010067	7.122547683841	6.55626266401446	7.29643417353003	7.63753205243596	6.85896862839596	6.9102523770235	5.14981157808889	5.74846608686917	5.4732089099443
62002	6.70378220428753	6.8862675195867	7.53418271448178	6.87659322811375	7.38848492508167	7.73014160087917	7.17282553914098	7.14518073441285	5.89120830951735	7.28054167055392	5.90692572794407
62003	6.77234410416203	6.33454332082867	7.1435756257286	6.95838541145599	7.44638934918538	6.82083594382167	6.21268088354891	6.93455882580099	4.997378247036	6.36384146024792	5.89970562106602
63001	6.2647107123898	6.72812411672954	7.76532844340973	8.12597477979948	8.77374109146633	6.82807470382244	5.27601980913108	6.40963366883112	5.25329676924851	5.63788772282338	5.30465646400612
64001	6.89863109475311	6.50903848683816	7.84529859139054	8.01290135872662	8.85139395649828	7.72685808010045	6.51692549432798	7.29512252748161	4.83131568164807	6.05411965128368	5.54771999689614
64002	8.2031944391507	5.66723191810646	6.98889880421277	6.6070732610666	7.91717574378606	6.44500668626573	5.43079124188173	6.75322353411711	4.64646878199334	6.05490601925479	5.39401606800416
65005	6.73772450928193	6.71731869981976	7.96589220680228	8.41297726334603	8.88128828579139	7.95267385306487	6.40339243899224	7.24821128671573	6.04155685904563	6.60620080823365	5.74425096449094
68001	7.93875261685065	5.2258803382052	7.38766841079695	5.64133471810752	7.7516311246205	6.08008619786815	5.42496028027348	6.55294388995519	4.85394994382046	5.38303867101959	5.5231985638164
68003	6.48547749520608	6.8170778929459	7.60756535884962	7.41457288587317	7.43932737233979	7.94511819967609	6.81456204326293	6.94613181513567	5.12125416014758	6.11407471337942	5.99944613726505
84004	6.72065343209898	7.26993073908083	7.65509652115069	8.04762275270156	8.58393707839085	8.1559546135905	6.81062730999131	7.24401427323143	5.89095920381012	6.54634145020018	5.88454583549871
LAL5	6.44512648106114	7.06708862560393	7.01157240779457	7.35422921587065	7.37596198846313	6.43192313714031	5.82522325667238	7.04323818714966	4.8612039347529	6.53021678430035	5.64774143953554
01003	6.37731298408999	7.17628746587617	6.99090009518274	6.67298769134894	6.72121013203813	5.64244425107433	5.63771319052783	6.89396502546046	6.45198002076078	6.79135541315506	5.98355316424028
01007	6.74121193791728	6.84360187202887	6.42773040657223	6.90003580608664	6.74873301181257	5.48185271074652	5.54280822553884	6.88388024632006	5.69849475946245	5.59332187031843	5.96132099543866
02020	6.51461478939006	6.6433705777155	7.008788849027	6.44271973818448	6.55311447504773	5.74972717569265	5.62971367896434	6.94957405705021	6.18603747646517	6.91457436122175	5.80037674223016
04018	6.69954388653545	7.32810928099859	6.44590080286001	6.59669237056743	6.48519091336499	5.41471779041551	5.46984823952442	7.24067972836761	5.37632701270648	5.68427835787788	5.72444412788399
09002	6.08599933593301	7.03426170175427	6.70086634337713	7.96183266232347	6.92820055362384	5.65953830046261	5.4794461063194	6.98547566092223	5.52269115993222	5.8587796122717	5.60609791662165
10005	6.25981382054237	7.04774978041537	7.64604643112308	8.29106787033395	7.73242653205443	6.17375984030804	5.71098342182041	7.07507372347878	6.03788576168878	6.05818532999843	5.56746721419454
11002	6.14631913257328	7.25749634953996	7.15616009437927	7.13045434786092	7.70776447968935	6.30973457752682	5.68570769573155	7.38402849762883	7.06117090101942	5.33255095657694	5.72865080752763
12008	6.10386858803233	6.5319781307641	7.5331551713077	7.24602824316319	7.33620967556019	5.79852425725803	5.58693453071556	6.80135130275354	6.09426903592996	6.39413861227033	5.70075660579646
15006	7.7594407418098	6.0859383986915	6.59331946885555	6.09685383218277	6.69410604446726	5.3686336054836	5.34090565223491	6.94153714807104	5.13182775041328	5.42302255832169	5.75142789808098
16002	6.62288698448149	7.22740516814815	6.91263655545919	7.00296288123171	7.00742404329966	5.70491331175717	5.51708880929184	7.31998720188933	6.29896840253496	6.44691374828745	6.07424321609043
16007	6.68151111541244	7.27262638676192	7.04929346993349	7.18814811919288	7.06611576669875	5.50928462111451	5.24840227697589	7.60908888633795	5.40287527302455	5.79403480872362	5.92020463698037
17003	7.12059063498662	6.33200075811524	7.16108011912121	6.41897938891345	6.94056386388271	5.72422418006608	5.71546720620143	7.17072587586947	6.01173158348823	6.25358993105009	5.83834109046101
18001	6.56639893066641	7.38256132948894	7.22792917504384	6.9851828291888	6.52202586109283	5.47399841752871	5.06691734052105	6.63987438813788	6.22403393420224	5.31457512624764	6.08549650672815
19002	6.65226974657573	6.77761138176434	6.78646374207932	6.51010107286533	6.69968874365068	5.44686400624913	5.5465606209486	7.34132766943118	5.60175529713665	6.6104671552294	5.6702465469604
19008	6.17910386410562	7.27235486209846	6.66431434737804	7.23739695809899	6.49654771777094	5.77835205095777	5.61439641622558	7.13547724013599	5.63392000336094	6.16660739312796	5.86251538511571
19014	6.67169171900174	6.82086342128092	6.62243145085002	6.38077912935359	6.68915111406237	5.61556211750018	5.22101871547362	6.66797749770571	5.45239405989417	5.38196894126343	5.71878374611035
19017	6.38547721719579	7.09963565922443	8.26249317157316	7.62349696427453	7.59725246507898	5.73457223112812	5.55883059062327	7.00866127282958	6.59584590060504	5.34275611636895	5.72366078239978
20005	6.36883932812202	7.71346133511016	6.70613055220029	7.04026988366845	6.56770702725226	5.66417808209587	4.95927588504756	6.93476595368926	6.03578845260205	5.18535012271255	5.70561152047267
24006	6.44736258580334	6.7265642272908	6.8986108088226	6.6585386004672	6.64313572632246	5.48206247707326	5.47975618016554	7.2538777748861	5.25856856266343	6.89216966341164	5.73993406471686
26009	7.48115288990716	5.99755401044394	6.67810014016982	6.05044420798101	7.12328832741052	5.67867168765127	5.45603365232062	6.95828031312559	5.54123052836009	6.12429935036615	5.85203398616733
28008	6.42492920233404	7.58137880841466	6.02906472972646	6.96663280097029	6.62328633340191	5.54356256890792	5.45980820852741	7.30743207079035	6.94508368160997	5.27355314498523	5.9635791247921
28009	6.80792661870347	6.95867468102089	6.13799967807166	6.36559144655596	6.41009925573308	5.46340223724378	5.53737801428526	6.59400486407601	5.58544995099682	5.14254508082448	5.6629209941754
31015	6.46545513853873	7.06662853928798	6.87966882820437	6.66936181101527	6.79139572568316	5.90955181327811	5.4701784728554	7.38663202396584	6.813713015961	6.03267041160099	5.69848333052108
37001	6.89075032971285	6.7728242748169	7.04113516451779	6.08172072055363	6.42773777097801	5.30311531419766	5.48208425321895	6.92234890720901	5.46752762777679	6.40225507491997	5.66492651509769
43006	5.87842760330773	7.583079088214	6.93174851817019	7.6743880493775	6.99826944030904	5.57584353298095	5.30469911857376	7.03861674704472	5.52567699239309	5.94319402361514	5.65405859937231
43015	6.35457630712631	7.03365633392366	7.0278362753166	7.4145491522176	7.03250371353832	5.4991462380466	5.43631993201031	7.2470393710796	5.81199298795037	7.73454806795052	5.87691098822979
44001	6.32012609817154	6.84099283241366	7.13350722342211	6.83630463803199	6.7276154340663	5.50842044816126	5.56876092479767	7.4325588762825	5.95964083736498	6.28203990114497	5.77340237563089
49004	6.25550578494365	7.24703354937233	7.04554141817059	7.8148382599703	7.17680388602921	5.78129194370878	5.48034653618113	7.40257158519717	5.27028353191923	5.77993654789917	5.69496454573443
56007	6.25756881912217	7.27077205729775	6.58798496491523	7.19622205593748	6.66133105073881	5.62314305274921	5.42994193064264	7.05709275452804	5.46205796389128	6.05339578597331	5.8430519551365
64005	6.51952343246321	6.66651901956953	7.66580529173747	6.74960807931038	6.92690864111876	5.44817483350006	5.48374337036407	7.21645169260482	5.72487134626151	6.80510687104293	5.86573853841295
65003	6.15982453503573	7.05529215159932	6.48022539806889	6.22571416639088	6.37728215744691	5.65289066786974	5.68518698819957	7.12613911273407	6.11859754631345	7.09488861945829	5.4892567937126
83001	6.74614691141508	6.65745889481874	6.59860306852346	7.05244464064545	6.91818003739583	5.81439661775057	5.4821696798489	6.79947170693194	6.0653761962519	5.83409666663101	5.73864136701611
LAL4	6.45547900179329	6.87008889740374	6.64677469256614	6.82375323050173	6.51681699769195	5.61043832285436	5.25400701763636	6.63199039325122	5.97453367153434	6.17123431886746	5.39031630061826
