	FGM_0	FGM_1	FGM_2	FGM_3	FGM_4	FGM_5	FGM_6
22010	0.5480913387419328	1.0371980763568667	0.853432079284784	0.869192292618813	0.8749717656433328	0.8730583407908314	0.9123213056409142
22011	0.5114355700090403	0.8216294277747094	0.8499481525849848	0.7582269456237384	0.7928196942832015	0.7930851671652628	0.9883509454301395
22013	0.6098299857676642	0.9491451481230323	0.8343889435935131	0.9899422778104039	0.9484153913823756	1.0459900729807992	1.1896700981543806
24001	0.5980110410711882	0.8677529886068053	0.9512706940895621	0.9597208214423207	0.8743963908934688	0.8653831286866926	1.0735455929518796
24005	0.9600229625890763	0.8922977709384778	0.8819445576164286	0.8556306661990201	0.7678843765950605	0.7980289967023527	0.9726394648941542
24008	0.5586794354201459	1.090039669575351	0.8201253816985965	0.8392185806378083	0.8456021204883343	0.8687160083755416	1.0314563904321261
24010	0.6037293524710974	0.8669081384639457	0.8931273886381329	0.9141085569496075	0.8783787756427633	0.8441269775432417	1.0637289650619328
24011	0.6322750138607824	0.8539193884600852	0.7825815648588991	0.9726735784312134	0.9248154930186986	0.9352648467317943	1.139301636975729
24017	0.6181368430785935	1.0187667368722464	0.9227437025987693	0.9059996430596261	0.9701369199085772	0.8447813957886202	1.2067417820482194
24018	0.6542025476860179	0.9523819822021433	0.914234206649063	0.8973547835597174	0.9048234175068728	0.8848961678844528	1.0656841099492496
24019	0.5791193159725403	0.883496847247863	0.7400328989016884	0.9361020736551451	1.0064583072393685	0.88790976676174	1.0913131636707074
24022	0.44167954010088684	0.7944372358012617	0.8931246516094065	0.8618260147873336	0.7339276169571549	0.7586130536353689	0.8844482908355791
25003	0.6185438317402355	0.8200020260562854	0.7952373484397193	0.860224106388507	0.8436828145980982	0.8081199623379102	0.998772846900151
25006	0.5968028369896811	1.2018227822686363	0.8666503572157475	0.8371410678013881	0.9619866231429758	0.8480267839544839	1.0941084874414193
26001	0.6194847502755229	0.9784231675198608	0.7662801969024601	0.8692736863595131	0.9346300001903249	0.9607808160987793	1.1305613499728397
26003	0.4626817502848932	0.7981290607380525	0.903530541791616	0.8914848722602567	0.7551693920564196	0.7724834486244173	0.9310559365700946
26005	0.6265889195623252	0.9310231455721099	0.7703250409650071	1.0150039665324608	0.9888994895939452	0.9798299095362568	1.2467127311864945
26008	0.9125671188760303	1.1123069445805318	0.8015385395661034	0.9540956033318398	1.056919885942	1.0397580799018853	1.2997274806828694
27003	0.4872658426679109	0.8119915770769095	0.8879994991733915	0.8357679039956147	0.8274281206778386	0.8286076365826642	0.9567923726175719
27004	0.44203500424313974	0.6802209227639987	0.8493377950279755	0.9205291251570525	0.7216331760858086	0.6956895880667594	0.9097664391903352
28001	0.5803222741210771	1.1657723316466746	0.8796109421176341	0.8317584197255413	0.8434603728313163	0.8351586510992915	0.9688264919778432
28003	0.5108924162469926	0.8194261028876187	0.8236781889247596	0.9998029567406771	0.8462808523741324	0.7924288133743617	0.9230812985569649
28005	0.5391755625264045	1.2538364445531618	0.9416713123870106	0.8747785404179463	0.7778349833306069	0.7560519430163027	0.9833693633439923
28006	0.5282302702298579	1.1193253501255627	0.8988556623365773	0.8293999592033339	0.8331684591773244	0.8289623492846707	0.9686653282032939
28007	0.46490178604470145	0.8961485849406017	0.8911444506763627	1.0161916645120326	0.7635980647548959	0.7834701133806811	0.988742425113401
28019	0.5684754613913944	0.9581438087392387	0.9177967618752708	1.08030988845047	0.8930309891818698	0.8000671579768559	1.087409255099629
28021	0.5117033111447812	0.9623310560079057	0.9047166135486013	1.0166566716469443	0.9561292721599206	0.8668828752470342	1.103018717841941
28023	0.4635592827034418	0.8404577051182406	0.7784471071067285	0.9178567048218259	0.6797053018222644	0.6627022859263723	0.8659933854420315
28024	0.4492063021864548	0.8159977832968588	0.8812941995397254	0.9924034484701402	0.780045882444857	0.7907798651124991	0.9632058482290043
28028	0.839026770195715	0.7961950910137222	0.8925625576540039	0.9608231246963675	0.7540242622819282	0.8000393927347043	0.9293829461560021
28031	0.4709909823219166	0.7874941268911653	0.8383169234383299	0.8887193532659873	0.7850929970794729	0.8137765774221986	0.9560295421623238
28032	0.8596478301198778	0.713610987257284	0.9187555837836632	0.9025664441397154	0.6977137789864756	0.7415986529514105	0.8663223688684156
28035	0.52810017271435	1.038216842251626	0.834436070660662	1.0977672986959885	0.8337983880425744	0.7564498073394408	1.0045128634800347
28036	0.4358267300453264	0.7009124560230253	0.8638684583397715	0.8790061074549859	0.6999131420811362	0.7488502792725492	0.8748139797377079
28037	0.5319714793698536	0.9905009005821472	0.9113016808042443	0.9579434286175206	1.0436990671525517	0.9570225302481993	1.08290763230499
28042	0.5097246267653309	0.8932818391642933	0.7851190106710788	0.9344028018122508	0.7846223341152663	0.7668009463716685	0.8715711315403639
28043	0.4577823896450737	0.8088017528157655	0.8976102895756672	0.9479013426168348	0.7530235056857858	0.7793593476125747	0.9490854811215709
28044	0.481682999646325	0.8683831810055238	0.9337086919220223	0.9384829937310036	0.8142154179023712	0.7301496638065451	0.9616426074995145
28047	0.44237855040863194	0.7730534464248169	0.8160001365861416	0.843013765935105	0.7290801869543512	0.7256767352728147	0.8844841850994131
30001	0.560030104751665	0.9340979427887518	0.8283276027401242	0.966060493799062	0.9977810297703865	0.8749464523468687	1.1459216577572948
31007	0.8944316345438603	0.7798898864910128	0.801144650054265	0.8137308333752004	0.7562594600897119	0.7724707606395104	0.9109004199783169
31011	0.4848560983688275	0.8773941752867247	0.9115188005908393	0.9332277902573792	0.8094611078552655	0.8005783976106746	1.002364785464375
33005	0.5195720351107089	0.9885371625050329	0.7976850896313104	0.9019762611175592	0.8229811289782976	0.7729840265394393	1.0022748251858888
36001	0.5151943717200336	0.8677299373526488	0.7188802112412812	1.0351656423167006	0.88389937743648	0.8249259587897698	1.032751629420163
36002	0.5030594597500698	0.7861486521539407	0.8891939774654862	0.9164883888345909	0.7897554762909542	0.7772894917419416	1.0509539404690758
37013	0.5026983455055096	0.9304637815082346	0.8703337965699909	0.810710958736256	0.8323043160666669	0.8439017520454681	1.0153337863945284
43001	0.588652387913365	0.8555226991588532	0.8735542570848817	0.799270585771869	0.8637514278817803	0.8348416231735182	1.0863147329475886
43004	0.5257201400732017	0.8555737738949014	0.9412853544486678	0.9747772283791313	0.8095550137472153	0.7750728324463737	1.0276028296584037
43007	0.4941891551812533	0.7706306728003621	0.6886622411958299	0.9450467934483314	0.7531635534433773	0.7220400604925927	0.9764986628735574
43012	0.4811791802395327	0.7765463250419006	0.7692585697000445	0.8545360987916871	0.7243915580622203	0.6919529343492138	0.8596377595203895
48001	0.6526668757807486	1.2755555633878926	0.9523734763237929	1.0383257654626132	0.9073420168110953	0.8798116158373538	1.1429107766173068
49006	0.5729649704645573	0.877915999875752	0.9132524707133229	0.8783883635772152	0.850557384864642	0.8499838976980278	1.1858638837545858
57001	0.45610051458569406	0.7660252656292743	0.7506386574850146	0.9128045797638831	0.7528959164786139	0.7321489508062947	0.9025388049193723
62001	0.4688280299763701	0.9256032382463049	0.8903934744913533	0.9381451960341889	0.7805010099006674	0.7868314759687417	0.972185320993519
62002	0.48568055240179947	0.8603956468894125	0.9237870340468677	0.878325255629723	0.8552992514838663	0.8444459475822452	1.0091937959945037
62003	0.5595313129383186	1.0484715870563739	0.8684124487054038	0.8610749344591078	0.9047439824388404	0.89036020259791	1.0179887362612416
63001	0.9493783744519557	0.8336504966849348	0.7314824814788283	0.8802003550069378	0.7960098165071114	0.8662533734695602	1.022505728626719
64001	0.6090439226777409	1.34119899940999	0.9214585476782624	0.9805349416219483	1.0267761170399259	1.1126781960533403	1.3171358607348804
64002	0.595418664187224	0.9774012465159039	0.7699845635951824	0.9981852219060733	1.0629208287491145	0.9349418191817229	1.1663286530659627
65005	0.5079210006365624	0.8622723741283774	0.8416770772474657	0.823613860618665	0.9406132837690397	1.1121058488469857	1.1972873200220415
68001	0.6172086121620239	1.115943519768255	0.759504051952456	0.9270224800906202	0.967894305738738	0.9052199091436969	1.128260428314853
68003	0.562679391803946	0.8447276082198659	0.9461816432125267	0.8413570979788563	0.8661898644921756	0.8848037330846338	1.0592541508484117
84004	0.4164475786838239	0.8446975515333299	0.8277205276046609	0.7743069628195501	0.7267144896198154	0.8298828400559785	0.9356082528940031
LAL5	0.49859637194359185	0.775695432959498	0.8418863741924216	0.8650442148688648	0.8228145069716783	0.7997229952644211	0.9057631107571076
01003	0.7632974568655495	0.9564843939623249	0.8787007903830646	0.7939978574139522	0.9983315879612472	0.8748985639475623	0.8490727915152805
01007	0.6331444019357022	0.7458513377544893	0.668124767121334	0.8608664067087313	0.9417028694776419	0.8762646198326255	0.8195860151060141
02020	0.6377019923145262	0.9449659927581369	0.7765691166896531	0.7590270232484272	0.9980586587660681	0.9169252790183893	0.8626003689219814
04018	0.5006758151297774	0.7461940554460413	0.7547893011408138	0.9561938983032963	1.03132800165321	0.8800866302287063	0.8176865433982075
09002	0.8177780894507335	0.7258354467241797	0.6846667530029129	0.829591250608065	0.9570971795166882	0.8613966608628385	0.8194648435245123
10005	0.618841668564552	0.9229982210632267	0.718335722685887	0.8192265314374737	0.9763287025240966	0.9784369452402284	0.9118090774343914
11002	0.5357481873887213	1.1079818995328288	0.821174546576669	0.7688079504455381	0.9401283168153911	0.8810784006670054	0.8266493494019759
12008	0.5895521659046682	0.7836441637313343	0.6818370209518062	0.7722316850550695	0.9713783170472821	0.957923229923423	0.8775046399343178
15006	0.569130920220327	0.7441533732848133	0.5721363452002097	0.9154132419607176	0.9985399088547874	0.8351210037426096	0.8424114579676332
16002	0.7046452641408709	0.7100794956244709	0.7457049596247247	0.796752152505701	0.9468494121894253	0.8158500715105338	0.8105071901746445
16007	0.49659242513747015	0.6977275470123184	0.669180264878347	0.9098517471124066	0.9738137398661416	0.825815293266251	0.7808312554744413
17003	0.6700861928423331	0.8811448282233787	0.8026131633347756	0.7550264927566551	1.0804056687356907	0.9870595929723783	0.9500362434278371
18001	0.5797909075271975	0.6574524386626619	0.6938994673776779	0.7754046266846168	0.8446849064626952	0.7918626729544115	0.7795412353505285
19002	0.7318565278302834	0.8036530219396616	0.7376017790687045	0.8993448637606644	1.0799541640571837	0.8937785423712121	0.8462403919900837
19008	0.5797184506763168	0.7037660282867245	0.7630607662435469	0.8647607950959081	0.8741674264160326	0.8099442731174261	0.7867124879530617
19014	0.5737944088323728	0.7250531057073794	0.769962616824966	0.7630853514781405	0.8508339231090757	0.778566255139576	0.8005750753396957
19017	0.5352550738373141	0.9499495233716955	0.8055204973688224	0.7397030865438573	1.0709540279934096	0.9672482135124713	0.8813245588373082
20005	0.6433514369501878	0.6717962850364871	0.7696660050399942	0.8866824773748815	0.8384462372546904	0.8418211898988812	0.7703989310214288
24006	0.5374415564429963	0.8129698515462774	0.7745522535905108	0.8940361887883078	1.1080509704124242	0.9428202334610576	0.885229869922707
26009	0.5250248633748805	0.799117528361539	0.664305425724175	0.7667565936907341	1.0340899151903706	0.8564175466558254	0.8619797197617394
28008	0.4897403363634101	0.8595721851760503	0.7921386591258176	0.8925553081718519	1.0086327891079574	0.8335305994524591	0.779485085246752
28009	0.5171018108376931	0.7306645799930288	0.7148053250675994	0.8846754447280306	0.9178443173960629	0.7606923010963572	0.7897218148124726
31015	0.4973152323620124	0.9427890748984955	0.7964958692172694	0.7000936812943297	0.997406232302494	0.8676190442194877	0.8191285803494285
37001	0.6015329633944444	0.745567648849357	0.7264806537723533	0.9411409173916315	1.0083620777467783	0.884416045978214	0.8258275191009977
43006	0.4860733351877422	0.7262428026665593	0.6960919600172614	0.8933891768719178	0.9214145324169569	0.9267271484913081	0.7897220981349676
43015	0.5130256375102398	0.8175929377862723	0.7278215163635544	0.7970318599096444	1.0060520717549022	0.8893490003668654	0.8700717742031572
44001	0.7513582438249866	0.8827748969537174	0.725769952201331	0.758638651364803	1.0756770909987765	0.8609753592618858	0.8196072235800788
49004	0.4956328664586028	0.703532251040077	0.6965644823154898	0.8969776562656714	0.9754800130401892	0.8730302058449172	0.8085329406393457
56007	0.5445385454827888	0.6831604996909111	0.6995068627855391	0.8698812596137222	0.8671838996582989	0.7931452737412854	0.7583039047371903
64005	0.5303846305794238	0.8275280927738848	0.7983798929167487	0.8459282647093767	1.098732296285717	1.0423785873566194	0.9143471752709037
65003	0.49707819639708206	0.7630891854034767	0.8103923417038649	0.9158073355863582	0.9730546067792375	0.8640147117476199	0.8129726893302258
83001	0.5382553550896931	0.7252944850005518	0.7435664884484199	0.8418718160817589	1.0498134455499868	0.9368097417029053	0.888533805241029
LAL4	0.6569640760063988	0.8484445504412227	0.7505923811720726	0.7261444199031416	0.9017621340947767	0.8737074803537458	0.817508774737421
